item_orgid	item_procid
B00004Y7SF	6987
B00004Y7WV	6988
B00004Y9V8	6989
B00004Y9VF	6990
B00004Y9XC	6991
B00004Y9YK	6992
B00004YACO	6993
B00004YBZS	6994
B00004YBZX	6995
B00004YC03	6996
B00004YC1G	6997
B00004YC1I	6998
B00004YC1W	6999
B00004YC1Y	7000
B00004YC29	7001
B00004YKUI	7002
B00004YKUX	7003
B00004YKUY	7004
B00004YL5D	7005
B00004YL5Y	7006
B00004YL8S	7007
B00004YLAP	7008
B00004YLBN	7009
B00004YLCQ	7010
B00004YLEY	7011
B00004YLFJ	7012
B00004YLGU	7013
B00004YLH6	7014
B00004YLIM	7015
B00004YLIV	7016
B00004YLIY	7017
B00004YLJ4	7018
B00004YLJB	7019
B00004YLOR	7020
B00004YLPF	7021
B00004YLPV	7022
B00004YLPY	7023
B00004YLU5	7024
B00004YMJQ	7025
B00004YMTH	7026
B00004YNDV	7027
B00004YNGE	7028
B00004YNGK	7029
B00004YNGO	7030
B00004YNH5	7031
B00004YR3M	7032
B00004YR50	7033
B00004YR6K	7034
B00004YRG9	7035
B00004YRGH	7036
B00004YRGJ	7037
B00004YRGK	7038
B00004YS2O	7039
B00004YS4O	7040
B00004YSBU	7041
B00004YSE2	7042
B00004YSGM	7043
B00004YTTP	7044
B00004YTXF	7045
B00004YV60	7046
B00004YW6I	7047
B00004YWGB	7048
B00004YWGC	7049
B00004YWNQ	7050
B00004YWW4	7051
B00004YWYQ	7052
B00004YX2Q	7053
B00004YYXL	7054
B00004Z0LW	7055
B00004Z2V3	7056
B00004Z30Y	7057
B00004Z30Z	7058
B00004Z38V	7059
B00004Z3AV	7060
B00004Z3BE	7061
B00004Z3F0	7062
B00004Z3QY	7063
B00004Z3SC	7064
B00004Z3U2	7065
B00004Z41Q	7066
B00004Z43D	7067
B00004Z43H	7068
B00004Z459	7069
B00004Z45X	7070
B00004ZAV3	7071
B00004ZAYO	7072
B00004ZAZ9	7073
B00004ZAZH	7074
B00004ZAZT	7075
B00004ZB9D	7076
B00004ZB9L	7077
B00004ZBDA	7078
B00004ZBDE	7079
B00004ZC40	7080
B00004ZCV3	7081
B00004ZD69	7082
B00004ZDJR	7083
B00004ZDO9	7084
B00004ZDOW	7085
B00004ZDPI	7086
B00004ZDPK	7087
B00004ZDPM	7088
B00004ZDPO	7089
B00004ZDTI	7090
B00004ZDVQ	7091
B00004ZEI1	7092
B00004ZEJ7	7093
B00004ZEU2	7094
B000050488	7095
B0000504A2	7096
B00005056C	7097
B00005064Y	7098
B000050675	7099
B0000507FL	7100
B0000507FU	7101
B0000507WB	7102
B00005085F	7103
B00005085N	7104
B000050860	7105
B0000508TB	7106
B0000508TX	7107
B0000508V0	7108
B0000508VB	7109
B0000508W4	7110
B0000508WP	7111
B0000509H9	7112
B000050BA4	7113
B000050FBM	7114
B000050G5C	7115
B000050HO4	7116
B000050HOC	7117
B000050HRZ	7118
B000050HS3	7119
B000050HS6	7120
B000050HS9	7121
B000050HSG	7122
B000050HSI	7123
B000050HTO	7124
B000050HU9	7125
B000050HV9	7126
B000050HVG	7127
B000050HVM	7128
B000050HZO	7129
B000050I1Y	7130
B000050I3J	7131
B000050I3N	7132
B000050I3R	7133
B000050I3X	7134
B000050IE6	7135
B000050IIC	7136
B000050K9A	7137
B000050XEI	7138
B000050XI0	7139
B000050XUF	7140
B000050YAK	7141
B0000516X1	7142
B000051767	7143
B00005176A	7144
B00005176L	7145
B000051S4N	7146
B000051TR0	7147
B000051TSN	7148
B000051VWW	7149
B000051VX0	7150
B000051VYS	7151
B000051W22	7152
B000051W6S	7153
B000051XS9	7154
B000051XVN	7155
B000051XVR	7156
B000051XVX	7157
B000051XW6	7158
B000051XXU	7159
B000051XY5	7160
B000051XYT	7161
B000051XZF	7162
B000051XZH	7163
B000051Y0E	7164
B000051Y0P	7165
B000051Y0W	7166
B000051Y10	7167
B000051Y1S	7168
B000051Y1V	7169
B000051Y2R	7170
B000051Y37	7171
B000052089	7172
B0000524DX	7173
B0000524E2	7174
B000053EZN	7175
B000053EZS	7176
B000053EZV	7177
B000053EZW	7178
B000053F06	7179
B000053F75	7180
B000053GTE	7181
B000053GTK	7182
B000053GU0	7183
B000053GUO	7184
B000053UDL	7185
B000053ZY4	7186
B0000541I3	7187
B0000542LC	7188
B0000549VX	7189
B000054A5I	7190
B000055QKM	7191
B000055XSW	7192
B000055XWR	7193
B000055YSK	7194
B000055ZDT	7195
B000055ZF2	7196
B0000560GU	7197
B0000560HC	7198
B0000560JD	7199
B00005620K	7200
B00005636I	7201
B00005664Y	7202
B000056AQW	7203
B000056B7H	7204
B000056BAG	7205
B000056CAD	7206
B000056CCH	7207
B000056H7K	7208
B000056H7N	7209
B000056H7W	7210
B000056ICE	7211
B000056IKS	7212
B000056IKV	7213
B000056K04	7214
B000056K1Y	7215
B000056K38	7216
B000056K3J	7217
B000056NMS	7218
B000056NN1	7219
B000056NZV	7220
B000056O00	7221
B000056O02	7222
B000056O2Q	7223
B000056P9X	7224
B000056POQ	7225
B000056PPZ	7226
B000056PQJ	7227
B000056T6C	7228
B000056TB2	7229
B000056UPY	7230
B000056V9N	7231
B000056VIY	7232
B000056W06	7233
B000056W0H	7234
B000056ZDJ	7235
B0000577C9	7236
B0000584TJ	7237
B0000584TY	7238
B0000584W3	7239
B0000584ZV	7240
B00005852U	7241
B00005899K	7242
B00005899O	7243
B0000589GC	7244
B0000589RB	7245
B000058A2R	7246
B000058ANS	7247
B000058B2W	7248
B000058BAX	7249
B000058BF8	7250
B000058T5E	7251
B000058T5G	7252
B000058T5S	7253
B000058T5V	7254
B000058T62	7255
B000058T7B	7256
B000058TD8	7257
B000058TDD	7258
B0000594XQ	7259
B000059H1S	7260
B000059LCP	7261
B000059MEK	7262
B000059N1T	7263
B000059N62	7264
B000059Q4I	7265
B000059QWJ	7266
B000059QYB	7267
B000059R8Y	7268
B000059RJR	7269
B000059RT5	7270
B000059RWB	7271
B000059RWE	7272
B000059RWM	7273
B000059S87	7274
B000059SZY	7275
B000059T1U	7276
B000059T1V	7277
B000059T3L	7278
B000059T4T	7279
B000059T5O	7280
B000059T5U	7281
B000059T96	7282
B000059T9M	7283
B000059TLS	7284
B000059X8I	7285
B000059XNQ	7286
B000059Z81	7287
B000059Z82	7288
B000059Z83	7289
B000059ZHP	7290
B00005A0BD	7291
B00005A0GE	7292
B00005A0JN	7293
B00005A0N4	7294
B00005A0V0	7295
B00005A0XA	7296
B00005A1MU	7297
B00005A1MX	7298
B00005A1N2	7299
B00005A1PR	7300
B00005A46P	7301
B00005A46Q	7302
B00005A46R	7303
B00005A46S	7304
B00005A46T	7305
B00005A46U	7306
B00005A7JC	7307
B00005A7TW	7308
B00005A7WX	7309
B00005A7X0	7310
B00005A8BG	7311
B00005A8BL	7312
B00005A8IM	7313
B00005A8K3	7314
B00005A8KE	7315
B00005A8NQ	7316
B00005A8OB	7317
B00005A98G	7318
B00005A9KU	7319
B00005AAFJ	7320
B00005AAFS	7321
B00005AAXE	7322
B00005ABFM	7323
B00005ABKB	7324
B00005ABKD	7325
B00005ABL2	7326
B00005ABLE	7327
B00005ABMY	7328
B00005ABN4	7329
B00005ABN7	7330
B00005ABO5	7331
B00005ABO8	7332
B00005ABRB	7333
B00005ABWV	7334
B00005ABWX	7335
B00005ABWY	7336
B00005AFQC	7337
B00005AFR0	7338
B00005AFVR	7339
B00005AKBN	7340
B00005AKC0	7341
B00005AKIL	7342
B00005AKKD	7343
B00005AKNC	7344
B00005ALH6	7345
B00005ALLX	7346
B00005AMNH	7347
B00005APZL	7348
B00005APZN	7349
B00005AQ20	7350
B00005AQGL	7351
B00005ARCS	7352
B00005ARCX	7353
B00005ARDC	7354
B00005AREX	7355
B00005AROR	7356
B00005ARS8	7357
B00005ASHF	7358
B00005ASIL	7359
B00005ASN3	7360
B00005ATUL	7361
B00005AU0Y	7362
B00005AU5E	7363
B00005AUBA	7364
B00005AV08	7365
B00005AV14	7366
B00005AVN5	7367
B00005AVNC	7368
B00005AVQ4	7369
B00005AWDF	7370
B00005AWK6	7371
B00005AWM3	7372
B00005AWMY	7373
B00005AWNW	7374
B00005AX6F	7375
B00005AXEL	7376
B00005AY6I	7377
B00005B0PU	7378
B00005B0S6	7379
B00005B17T	7380
B00005B17W	7381
B00005B188	7382
B00005B19O	7383
B00005B1ED	7384
B00005B1EX	7385
B00005B1G0	7386
B00005B1GD	7387
B00005B1GY	7388
B00005B2XU	7389
B00005B36H	7390
B00005B3LI	7391
B00005B4G9	7392
B00005B4GB	7393
B00005B4GT	7394
B00005B513	7395
B00005B51K	7396
B00005B53P	7397
B00005B58V	7398
B00005B58W	7399
B00005B58Y	7400
B00005B58Z	7401
B00005B5NW	7402
B00005B5ZU	7403
B00005B6C9	7404
B00005B6CB	7405
B00005B773	7406
B00005B7E8	7407
B00005B7FL	7408
B00005B82W	7409
B00005B8GO	7410
B00005B8GS	7411
B00005B8GT	7412
B00005B8N3	7413
B00005B9L2	7414
B00005B9SH	7415
B00005BA03	7416
B00005BA04	7417
B00005BC67	7418
B00005BC89	7419
B00005BC9B	7420
B00005BC9O	7421
B00005BCFU	7422
B00005BCGY	7423
B00005BGHD	7424
B00005BGKP	7425
B00005BGTS	7426
B00005BIIP	7427
B00005BIQ7	7428
B00005BIVW	7429
B00005BJ2O	7430
B00005BJBV	7431
B00005BJI8	7432
B00005BJK3	7433
B00005BJLP	7434
B00005BJLU	7435
B00005BJMW	7436
B00005BJOE	7437
B00005BL29	7438
B00005BL2A	7439
B00005CC2J	7440
B00005CC5A	7441
B00005CDNF	7442
B00005CDNG	7443
B00005CDNI	7444
B00005CDNJ	7445
B00005CDUE	7446
B00005CEOL	7447
B00005CF74	7448
B00005CF9Y	7449
B00005EBQE	7450
B00005HWBG	7451
B00005HWOK	7452
B00005HXBI	7453
B00005HYIP	7454
B00005I45I	7455
B00005IA7O	7456
B00005IA82	7457
B00005IAFB	7458
B00005IAFT	7459
B00005IAG9	7460
B00005IBEZ	7461
B00005IBFR	7462
B00005IBGQ	7463
B00005IBYZ	7464
B00005IBZT	7465
B00005ICAW	7466
B00005ICKZ	7467
B00005ICLE	7468
B00005J46L	7469
B00005J4HH	7470
B00005J4MQ	7471
B00005J6T1	7472
B00005J6V1	7473
B00005J70R	7474
B00005J711	7475
B00005J713	7476
B00005J71U	7477
B00005J73X	7478
B00005J73Z	7479
B00005J79E	7480
B00005J7GF	7481
B00005J7HG	7482
B00005J9TP	7483
B00005J9TZ	7484
B00005J9U1	7485
B00005J9UW	7486
B00005J9VG	7487
B00005J9XO	7488
B00005J9Z6	7489
B00005JA2H	7490
B00005JA7D	7491
B00005JG90	7492
B00005JGA4	7493
B00005JGA7	7494
B00005JGAC	7495
B00005JGAF	7496
B00005JGI6	7497
B00005JH43	7498
B00005JH75	7499
B00005JH7D	7500
B00005JIWT	7501
B00005JIZA	7502
B00005JJ04	7503
B00005JRSZ	7504
B00005JRWZ	7505
B00005JSHW	7506
B00005JXQC	7507
B00005JXQE	7508
B00005JXQU	7509
B00005JXS6	7510
B00005JXS7	7511
B00005JYBD	7512
B00005JYEA	7513
B00005K1ZD	7514
B00005K2WC	7515
B00005K32I	7516
B00005K404	7517
B00005K52N	7518
B00005K9JJ	7519
B00005K9KP	7520
B00005K9QM	7521
B00005K9QP	7522
B00005K9QW	7523
B00005K9R8	7524
B00005K9SI	7525
B00005K9T9	7526
B00005K9V5	7527
B00005K9VW	7528
B00005K9XN	7529
B00005K9ZD	7530
B00005K9ZU	7531
B00005KAVP	7532
B00005KB91	7533
B00005KB9R	7534
B00005KBA0	7535
B00005KBAE	7536
B00005KBBL	7537
B00005KBBX	7538
B00005KCGI	7539
B00005KCGP	7540
B00005KCGX	7541
B00005KCHA	7542
B00005KFVR	7543
B00005KG65	7544
B00005KHEV	7545
B00005KHEW	7546
B00005KHF3	7547
B00005KJ0Q	7548
B00005KKAI	7549
B00005KKAQ	7550
B00005KKCL	7551
B00005LAQ4	7552
B00005LB1H	7553
B00005LB50	7554
B00005LD1A	7555
B00005LIQA	7556
B00005LKFC	7557
B00005LKGT	7558
B00005LLA2	7559
B00005LM98	7560
B00005LMJU	7561
B00005LML4	7562
B00005LMWI	7563
B00005LMXN	7564
B00005LMXQ	7565
B00005LN49	7566
B00005LN5Z	7567
B00005LN65	7568
B00005LN6L	7569
B00005LNAO	7570
B00005LNBH	7571
B00005LNBQ	7572
B00005LNBZ	7573
B00005LNG6	7574
B00005LNG7	7575
B00005LNGK	7576
B00005LNH1	7577
B00005LNHQ	7578
B00005LNJ4	7579
B00005LOAH	7580
B00005LODB	7581
B00005LOOF	7582
B00005LPBN	7583
B00005LPUB	7584
B00005LVXD	7585
B00005LZR8	7586
B00005LZSN	7587
B00005M0MJ	7588
B00005M0MP	7589
B00005M0N2	7590
B00005M1D2	7591
B00005M977	7592
B00005M97A	7593
B00005M987	7594
B00005M989	7595
B00005M98E	7596
B00005MAWI	7597
B00005MAWM	7598
B00005MB1I	7599
B00005MCW5	7600
B00005MCX1	7601
B00005MHQO	7602
B00005MHUD	7603
B00005MI7V	7604
B00005MJYI	7605
B00005MJYJ	7606
B00005MJYU	7607
B00005MJZ4	7608
B00005MK0J	7609
B00005MK0U	7610
B00005MK6U	7611
B00005MK7W	7612
B00005MK8A	7613
B00005MK9Y	7614
B00005MKDW	7615
B00005MKDZ	7616
B00005MKE3	7617
B00005MLTM	7618
B00005MLVA	7619
B00005MLVE	7620
B00005MNP4	7621
B00005MNP6	7622
B00005MOSX	7623
B00005N53P	7624
B00005N5AA	7625
B00005N82Q	7626
B00005N82R	7627
B00005N8CQ	7628
B00005N8NZ	7629
B00005N8T1	7630
B00005N8TB	7631
B00005N8UV	7632
B00005N8Y0	7633
B00005N8YP	7634
B00005N8YV	7635
B00005N8YZ	7636
B00005N9CV	7637
B00005N9EM	7638
B00005NBRO	7639
B00005NBZ0	7640
B00005ND34	7641
B00005NDEP	7642
B00005NDZC	7643
B00005NERW	7644
B00005NEZH	7645
B00005NF1H	7646
B00005NFZQ	7647
B00005NG1Y	7648
B00005NG26	7649
B00005NG5K	7650
B00005NGA2	7651
B00005NGK0	7652
B00005NGSD	7653
B00005NGSE	7654
B00005NGXV	7655
B00005NGXX	7656
B00005NGZX	7657
B00005NH0D	7658
B00005NHJK	7659
B00005NHJS	7660
B00005NHLA	7661
B00005NHLC	7662
B00005NHLY	7663
B00005NHNO	7664
B00005NHNV	7665
B00005NHNZ	7666
B00005NHO2	7667
B00005NHO3	7668
B00005NI5Y	7669
B00005NIBZ	7670
B00005NIL9	7671
B00005NJ39	7672
B00005NKHY	7673
B00005NKI5	7674
B00005NKK5	7675
B00005NKKR	7676
B00005NKKS	7677
B00005NKYQ	7678
B00005NNDK	7679
B00005NNF4	7680
B00005NNFH	7681
B00005NNKK	7682
B00005NNLR	7683
B00005NNMI	7684
B00005NNQO	7685
B00005NNSN	7686
B00005NNU4	7687
B00005NOZ6	7688
B00005NOZA	7689
B00005NOZD	7690
B00005NOZV	7691
B00005NP04	7692
B00005NP07	7693
B00005NP7U	7694
B00005NQ2M	7695
B00005NQBN	7696
B00005NQIE	7697
B00005NQIF	7698
B00005NQIG	7699
B00005NQIH	7700
B00005NQIM	7701
B00005NQJJ	7702
B00005NQJV	7703
B00005NQJZ	7704
B00005NT4G	7705
B00005NT4K	7706
B00005NTOQ	7707
B00005NTQ4	7708
B00005NTQ5	7709
B00005NUXS	7710
B00005NV6A	7711
B00005NVJI	7712
B00005NVK3	7713
B00005NVRV	7714
B00005NW12	7715
B00005NW4G	7716
B00005NWLO	7717
B00005NWM3	7718
B00005NWMI	7719
B00005NWMK	7720
B00005NWNL	7721
B00005NWNO	7722
B00005NWRS	7723
B00005NY9B	7724
B00005NYR0	7725
B00005NZDW	7726
B00005NZKG	7727
B00005NZKM	7728
B00005NZWZ	7729
B00005O11Q	7730
B00005O4UY	7731
B00005O54Q	7732
B00005O553	7733
B00005O566	7734
B00005O577	7735
B00005O5WD	7736
B00005O6D4	7737
B00005O6DO	7738
B00005O6DQ	7739
B00005O6DS	7740
B00005O6E7	7741
B00005O6IR	7742
B00005O6JG	7743
B00005O6JQ	7744
B00005O6JT	7745
B00005O6K6	7746
B00005O6KA	7747
B00005O6MV	7748
B00005O6NB	7749
B00005O6OC	7750
B00005O7VL	7751
B00005O7XP	7752
B00005O853	7753
B00005OA8X	7754
B00005OAA6	7755
B00005OACD	7756
B00005OAE0	7757
B00005OAHX	7758
B00005OAJ1	7759
B00005OB09	7760
B00005OB0A	7761
B00005OB0M	7762
B00005OC6F	7763
B00005OCKZ	7764
B00005OCLC	7765
B00005OKUS	7766
B00005OL56	7767
B00005OL93	7768
B00005OLEQ	7769
B00005OLYC	7770
B00005OM4K	7771
B00005OM4M	7772
B00005OM4N	7773
B00005OM4O	7774
B00005OM5L	7775
B00005OM6V	7776
B00005OMGE	7777
B00005OMGF	7778
B00005OMTT	7779
B00005ONMT	7780
B00005ORA5	7781
B00005OSX7	7782
B00005OSX8	7783
B00005OSZE	7784
B00005OW62	7785
B00005OW7K	7786
B00005OWEI	7787
B00005OWEJ	7788
B00005OWEZ	7789
B00005OWIT	7790
B00005OWIU	7791
B00005OWJV	7792
B00005PJ9V	7793
B00005PJB0	7794
B00005PJB2	7795
B00005PJB5	7796
B00005PJCR	7797
B00005PJFV	7798
B00005PJG8	7799
B00005Q2WQ	7800
B00005Q3AN	7801
B00005Q3KC	7802
B00005Q3VZ	7803
B00005Q45Y	7804
B00005Q46A	7805
B00005Q47V	7806
B00005Q4JH	7807
B00005Q4PE	7808
B00005Q4QX	7809
B00005Q567	7810
B00005Q5LX	7811
B00005Q62R	7812
B00005Q66O	7813
B00005Q66S	7814
B00005Q66T	7815
B00005Q6IA	7816
B00005Q6IJ	7817
B00005Q6JY	7818
B00005Q6KS	7819
B00005Q6KY	7820
B00005Q6NP	7821
B00005Q6OS	7822
B00005Q7SH	7823
B00005QB5W	7824
B00005QB7K	7825
B00005QB7M	7826
B00005QBZC	7827
B00005QC5J	7828
B00005QCNC	7829
B00005QCNW	7830
B00005QCQH	7831
B00005QD4I	7832
B00005QD5U	7833
B00005QD7U	7834
B00005QD8E	7835
B00005QD9N	7836
B00005QDBO	7837
B00005QDVS	7838
B00005QDW1	7839
B00005QDW5	7840
B00005QDWE	7841
B00005QDZZ	7842
B00005QEO0	7843
B00005QEO1	7844
B00005QEO2	7845
B00005QEYH	7846
B00005QEYR	7847
B00005QF37	7848
B00005QG8W	7849
B00005QG8X	7850
B00005QG9G	7851
B00005QG9J	7852
B00005QGAS	7853
B00005QGB5	7854
B00005QGB7	7855
B00005QHPQ	7856
B00005QHS9	7857
B00005QHZK	7858
B00005QITR	7859
B00005QITW	7860
B00005QJDD	7861
B00005QJFL	7862
B00005QJHL	7863
B00005QK1A	7864
B00005QK1Q	7865
B00005QK3A	7866
B00005QK3W	7867
B00005QK5X	7868
B00005QKB1	7869
B00005QVHK	7870
B00005QW0A	7871
B00005QW3E	7872
B00005QX0C	7873
B00005QX8G	7874
B00005QXKE	7875
B00005QXXO	7876
B00005QZ1S	7877
B00005QZH2	7878
B00005QZWI	7879
B00005QZWN	7880
B00005R09Y	7881
B00005R09Z	7882
B00005R1Q5	7883
B00005R1Q8	7884
B00005R1Q9	7885
B00005R1QH	7886
B00005R23S	7887
B00005R2IN	7888
B00005R2M3	7889
B00005R5M6	7890
B00005R5SO	7891
B00005R5V2	7892
B00005R5ZG	7893
B00005R60Y	7894
B00005R62O	7895
B00005R72D	7896
B00005R7UN	7897
B00005R86G	7898
B00005R8D9	7899
B00005R8EL	7900
B00005R8ER	7901
B00005R8FI	7902
B00005R8G1	7903
B00005R8G5	7904
B00005R8GU	7905
B00005R8GV	7906
B00005RD3W	7907
B00005RD78	7908
B00005RDAG	7909
B00005RDSY	7910
B00005RFAI	7911
B00005RFBA	7912
B00005RFGG	7913
B00005RFQ5	7914
B00005RFTS	7915
B00005RFVL	7916
B00005RGH4	7917
B00005RGHW	7918
B00005RGMQ	7919
B00005RGNI	7920
B00005RGNW	7921
B00005RGO1	7922
B00005RGO5	7923
B00005RGPY	7924
B00005RIJQ	7925
B00005RIKD	7926
B00005RIKG	7927
B00005RIKJ	7928
B00005RIN4	7929
B00005RKTS	7930
B00005RRGL	7931
B00005RSCM	7932
B00005RT35	7933
B00005RY7X	7934
B00005RYCE	7935
B00005RYDS	7936
B00005RZPK	7937
B00005RZPN	7938
B00005RZV4	7939
B00005RZY1	7940
B00005S7UE	7941
B00005S85L	7942
B00005S8M3	7943
B00005S8M8	7944
B00005S8MF	7945
B00005T7IS	7946
B00005T7IT	7947
B00005T7YV	7948
B00005TNSK	7949
B00005TO3A	7950
B00005TPB7	7951
B00005TPKC	7952
B00005TPKE	7953
B00005TQ51	7954
B00005TT77	7955
B00005TZJX	7956
B00005U11Z	7957
B00005U122	7958
B00005U1YO	7959
B00005U2JL	7960
B00005U2LB	7961
B00005U2LE	7962
B00005U8H5	7963
B00005UBN0	7964
B00005UBN7	7965
B00005UBNF	7966
B00005UC7H	7967
B00005UDIH	7968
B00005UDK5	7969
B00005UEAR	7970
B00005UEAU	7971
B00005UF25	7972
B00005UK1F	7973
B00005UKKE	7974
B00005UKLP	7975
B00005UMQ5	7976
B00005UMSK	7977
B00005UMT9	7978
B00005UMTA	7979
B00005UMTC	7980
B00005UMTD	7981
B00005UNCA	7982
B00005UNEA	7983
B00005UO6F	7984
B00005UOER	7985
B00005UOGL	7986
B00005UP4E	7987
B00005UPFB	7988
B00005UPFI	7989
B00005USBH	7990
B00005USMS	7991
B00005UT2K	7992
B00005UWG6	7993
B00005UWHH	7994
B00005UWLW	7995
B00005V0X5	7996
B00005V1AW	7997
B00005V1AY	7998
B00005V1B2	7999
B00005V1B3	8000
B00005V1B4	8001
B00005V1WV	8002
B00005V332	8003
B00005V3WH	8004
B00005V4EQ	8005
B00005V4O5	8006
B00005V4VT	8007
B00005V5TD	8008
B00005V62X	8009
B00005V696	8010
B00005V6IF	8011
B00005V6QB	8012
B00005V7G1	8013
B00005V7G4	8014
B00005V8J7	8015
B00005V8PI	8016
B00005V8PN	8017
B00005V8PP	8018
B00005V8PZ	8019
B00005V8ST	8020
B00005V90R	8021
B00005V93Q	8022
B00005V9QJ	8023
B00005V9T1	8024
B00005Y0Q3	8025
B00005Y1F7	8026
B00005Y1M2	8027
B00005Y1N2	8028
B00005Y1TJ	8029
B00005Y1UB	8030
B00005Y1XY	8031
B00005Y1Y5	8032
B00005Y225	8033
B00005Y23E	8034
B00005Y2KG	8035
B00005Y3ZM	8036
B00005Y40I	8037
B00005Y40M	8038
B00005Y46O	8039
B00005Y4A2	8040
B00005Y4OZ	8041
B00005Y4P1	8042
B00005Y4P4	8043
B00005Y7DB	8044
B00005Y7GQ	8045
B00005Y7HD	8046
B00005Y7JA	8047
B00005Y7LP	8048
B00005Y7LT	8049
B00005Y7R5	8050
B00005Y82I	8051
B00005Y8E7	8052
B00005YTRR	8053
B00005YUAC	8054
B00005YUNM	8055
B00005YUNY	8056
B00005YVQA	8057
B00005YVQN	8058
B00005YW3I	8059
B00005YW4H	8060
B00005YW4I	8061
B00005YW4N	8062
B00005YW4Z	8063
B00005YW51	8064
B00005YW67	8065
B00005YWFF	8066
B00005YWIK	8067
B00005YWIQ	8068
B00005YWZX	8069
B00005YX3K	8070
B00005YX3L	8071
B00005YX3X	8072
B00005YXGD	8073
B00005YXJA	8074
B00005YXZH	8075
B00005YXZI	8076
B000060KB6	8077
B000060MMI	8078
B000060MMJ	8079
B000060NUN	8080
B000060NUQ	8081
B000060NV6	8082
B000060O25	8083
B000060OL5	8084
B000060OL7	8085
B000060OLE	8086
B000060ON9	8087
B000060OX8	8088
B000060OYV	8089
B000060OZ2	8090
B000060P79	8091
B000060PCC	8092
B000062R78	8093
B000062RB3	8094
B000062T53	8095
B000062T9Q	8096
B000062U6N	8097
B000062U7B	8098
B000062URG	8099
B000062VVV	8100
B000062Y7M	8101
B000062Y96	8102
B000062YAM	8103
B0000630BT	8104
B0000630BW	8105
B0000630C0	8106
B0000630CR	8107
B0000630W0	8108
B0000630ZW	8109
B00006310F	8110
B000063147	8111
B00006314F	8112
B00006316W	8113
B00006316X	8114
B0000631CN	8115
B0000631E5	8116
B0000631QG	8117
B0000631QX	8118
B000063206	8119
B0000632M5	8120
B0000633IL	8121
B0000633JW	8122
B0000634ET	8123
B0000634EV	8124
B0000634G4	8125
B0000634HG	8126
B0000634ID	8127
B0000634II	8128
B000063526	8129
B00006359N	8130
B000063686	8131
B0000636C1	8132
B0000636UN	8133
B0000639AC	8134
B0000639BC	8135
B000063BOJ	8136
B000063BPE	8137
B000063BQB	8138
B000063CN9	8139
B000063CND	8140
B000063CO9	8141
B000063COZ	8142
B000063CP6	8143
B000063CPG	8144
B000063DG3	8145
B000063DGM	8146
B000063DHS	8147
B000063DM3	8148
B000063DMG	8149
B000063JBY	8150
B000063JU5	8151
B000063KO7	8152
B000063KYJ	8153
B000063NCO	8154
B000063NCW	8155
B000063T3V	8156
B000063TDS	8157
B000063TEP	8158
B000063TER	8159
B000063TES	8160
B000063TFJ	8161
B000063UL8	8162
B000063ULX	8163
B000063UMO	8164
B000063UQN	8165
B000063VAW	8166
B000063WDH	8167
B000063WE9	8168
B000063Y38	8169
B0000640NN	8170
B0000641B3	8171
B0000641C1	8172
B0000646GK	8173
B0000646TK	8174
B0000646UW	8175
B0000647JJ	8176
B0000647KC	8177
B0000648XT	8178
B0000649MT	8179
B0000649OY	8180
B0000655YW	8181
B000065625	8182
B0000657XG	8183
B0000657Z9	8184
B0000657ZC	8185
B0000657ZI	8186
B000065894	8187
B0000658AR	8188
B0000658N7	8189
B0000658SG	8190
B0000659A0	8191
B000065ATV	8192
B000065B0I	8193
B000065BW8	8194
B000065C63	8195
B000065CJI	8196
B000065CT3	8197
B000065CXP	8198
B000065DJ4	8199
B000065DVA	8200
B000065DWB	8201
B000065SXM	8202
B000065TS0	8203
B000065UER	8204
B000065UFD	8205
B000065UJJ	8206
B000065V1U	8207
B000065V1V	8208
B000065V1W	8209
B000065V50	8210
B000065V5O	8211
B000065V9X	8212
B000065VVE	8213
B00006642D	8214
B0000664MP	8215
B0000665WR	8216
B0000666DW	8217
B0000666ZF	8218
B0000666ZV	8219
B0000667QE	8220
B0000668NA	8221
B0000668OT	8222
B00006690F	8223
B00006690I	8224
B00006696R	8225
B0000669JG	8226
B000066AIF	8227
B000066AOK	8228
B000066AT9	8229
B000066B4V	8230
B000066BYE	8231
B000066C1W	8232
B000066C28	8233
B000066E7Y	8234
B000066EZU	8235
B000066EZY	8236
B000066F6U	8237
B000066HFU	8238
B000066HH0	8239
B000066HP6	8240
B000066HQB	8241
B000066HQC	8242
B000066HQE	8243
B000066I6F	8244
B000066I6N	8245
B000066JES	8246
B000066JF2	8247
B000066JH2	8248
B000066NW0	8249
B000066NXX	8250
B000066RKT	8251
B000066RM4	8252
B000066RMS	8253
B000066ROB	8254
B000066SX2	8255
B000066T3H	8256
B000066T3M	8257
B000066TPL	8258
B000066TPM	8259
B000067A6E	8260
B000067ARO	8261
B000067ATC	8262
B000067CPX	8263
B000067CQC	8264
B000067CSO	8265
B000067D3K	8266
B000067FT3	8267
B000067G0Z	8268
B000067G37	8269
B000067G5Y	8270
B000067NUV	8271
B000067NW0	8272
B000067O2T	8273
B000067O2U	8274
B000067OYO	8275
B000067OYY	8276
B000067OZ0	8277
B000067RPH	8278
B000067ULR	8279
B0000682VW	8280
B00006879E	8281
B0000687CA	8282
B000068C97	8283
B000068C9F	8284
B000068CD2	8285
B000068CTE	8286
B000068D1A	8287
B000068FUS	8288
B000068FUV	8289
B000068FWE	8290
B000068GA3	8291
